Cell	Celltype	JSDR
evx1.L	Collecting duct intercalated cell	-5.230939459366368e-09
evx1.L	Cone photoreceptor	-5.230414101831116e-09
evx1.L	Endocrine cell	-5.230526012311998e-09
evx1.L	Endothelial cell	-5.229171984311165e-09
evx1.L	Eosinophil	-5.228990795913546e-09
evx1.L	Epidermal stem cell	-5.227415833530813e-09
evx1.L	Epithelial cell	-5.22656540269395e-09
evx1.L	Erythrocyte	-5.2289930163595955e-09
evx1.L	Fast skeletal muscle cell	0.0015080455344954613
evx1.L	Fibroblast	0.001745412202661556
evx1.L	Hepatocyte	-5.2305331177393555e-09
evx1.L	Lens fiber cell	-5.231303612518445e-09
evx1.L	Macrophage	-5.227373423011272e-09
evx1.L	Melanocyte	-5.229008781526545e-09
evx1.L	Muscle satellite cell	-5.224288779359654e-09
evx1.L	Neuron	0.016627798849505715
evx1.L	Oligodendrocyte	-5.2311253107006905e-09
evx1.L	Proximal tubule cell	-5.230720301341307e-09
evx1.L	Radial glia	0.0015521558415861891
evx1.L	Retinal pigment epithelial cell	-5.230537558631454e-09
evx1.L	Secretory cell	-5.231154176499331e-09
evx1.L	Stromal cell	0.00045783083975126093
evx1.L	Taste cell	-5.231233446423289e-09
evx1.L	Umbrella cell	0.000584117280399088
ferd3l.L	Acinar cell	-4.648628593173498e-09
ferd3l.L	B cell	-4.648913032312407e-09
ferd3l.L	Chondrocyte	-4.6311916523933405e-09
ferd3l.L	Collecting duct intercalated cell	-4.648969875731268e-09
ferd3l.L	Cone photoreceptor	-4.6484445181960155e-09
ferd3l.L	Endocrine cell	-4.648556206632293e-09
ferd3l.L	Endothelial cell	-4.64720217863146e-09
ferd3l.L	Eosinophil	-4.647020990233841e-09
ferd3l.L	Epidermal stem cell	-4.645446249895713e-09
ferd3l.L	Epithelial cell	-4.64459581905885e-09
ferd3l.L	Erythrocyte	-4.647023432724495e-09
ferd3l.L	Fast skeletal muscle cell	-4.64835636648786e-09
ferd3l.L	Fibroblast	0.0006086167183995128
ferd3l.L	Hepatocyte	-4.64856331205965e-09
ferd3l.L	Lens fiber cell	-4.649334028883345e-09
ferd3l.L	Macrophage	-4.645403839376172e-09
ferd3l.L	Melanocyte	-4.647039197891445e-09
ferd3l.L	Muscle satellite cell	-4.642318973679949e-09
ferd3l.L	Neuron	-4.64265448307799e-09
ferd3l.L	Oligodendrocyte	-4.649155505020985e-09
ferd3l.L	Proximal tubule cell	-4.648750495661602e-09
ferd3l.L	Radial glia	0.003218935959232505
ferd3l.L	Retinal pigment epithelial cell	-4.648567974996354e-09
ferd3l.L	Secretory cell	-4.649184370819626e-09
ferd3l.L	Stromal cell	-4.639280071216945e-09
ferd3l.L	Taste cell	-4.649263862788189e-09
ferd3l.L	Umbrella cell	-4.642955797606874e-09
fezf1.L	Acinar cell	0.005164290068497057
fezf1.L	B cell	0.002107554292484548
fezf1.L	Chondrocyte	4.1002212736174215e-09
fezf1.L	Collecting duct intercalated cell	4.082443161301796e-09
fezf1.L	Cone photoreceptor	4.0829684078147466e-09
fezf1.L	Endocrine cell	4.082856719378469e-09
fezf1.L	Endothelial cell	0.0007724808614033574
fezf1.L	Eosinophil	4.084391935776921e-09
fezf1.L	Epidermal stem cell	0.001992374133723551
fezf1.L	Epithelial cell	4.086817328996517e-09
fezf1.L	Erythrocyte	4.084389715330872e-09
fezf1.L	Fast skeletal muscle cell	4.083056559522902e-09
fezf1.L	Fibroblast	0.0004336396809158094
fezf1.L	Hepatocyte	4.082849613951112e-09
fezf1.L	Lens fiber cell	4.082079008149719e-09
fezf1.L	Macrophage	0.0006390749413394126
fezf1.L	Melanocyte	4.0843738391416196e-09
fezf1.L	Muscle satellite cell	0.002801507755831989
fezf1.L	Neuron	0.01285846844175198
fezf1.L	Oligodendrocyte	4.082257420989777e-09
fezf1.L	Proximal tubule cell	4.08266243034916e-09
fezf1.L	Radial glia	0.03238093323275504
fezf1.L	Retinal pigment epithelial cell	0.00246294638168143
fezf1.L	Secretory cell	4.082228666213439e-09
fezf1.L	Stromal cell	4.09213296581612e-09
fezf1.L	Taste cell	4.082149285267178e-09
fezf1.L	Umbrella cell	4.0884571284038884e-09
fezf2.L	Acinar cell	0.0012440876032663306
fezf2.L	B cell	-1.1618949136149581e-08
fezf2.L	Chondrocyte	0.00022649011087239046
fezf2.L	Collecting duct intercalated cell	-1.1619005979568442e-08
fezf2.L	Cone photoreceptor	0.0032093428911583732
fezf2.L	Endocrine cell	-1.1618592532514072e-08
fezf2.L	Endothelial cell	-1.1617238282468634e-08
fezf2.L	Eosinophil	-1.1617057094071015e-08
fezf2.L	Epidermal stem cell	-1.1615482353732887e-08
fezf2.L	Epithelial cell	0.003819678418873762
fezf2.L	Erythrocyte	0.0007558578044658537
fezf2.L	Fast skeletal muscle cell	-1.1618392470325034e-08
fezf2.L	Fibroblast	0.001160679338589432
fezf2.L	Hepatocyte	-1.1618599415896824e-08
fezf2.L	Lens fiber cell	-1.1619370132720519e-08
fezf2.L	Macrophage	-1.1615440165257951e-08
fezf2.L	Melanocyte	0.0010627970061350966
fezf2.L	Muscle satellite cell	0.002435556962002372
fezf2.L	Neuron	0.00735863311821483
fezf2.L	Oligodendrocyte	-1.1619191830902764e-08
fezf2.L	Proximal tubule cell	-1.1618786599498776e-08
fezf2.L	Radial glia	0.044077601764923924
fezf2.L	Retinal pigment epithelial cell	-1.1618604078833528e-08
fezf2.L	Secretory cell	-1.16192204746568e-08
fezf2.L	Stromal cell	-1.1609316175054119e-08
fezf2.L	Taste cell	-1.1619299966625363e-08
fezf2.L	Umbrella cell	0.0009668659425370318
figla.L	Acinar cell	-1.303051844203651e-08
figla.L	B cell	-1.3030802659130813e-08
figla.L	Chondrocyte	0.00035889948631517843
figla.L	Collecting duct intercalated cell	-1.3030859502549674e-08
figla.L	Cone photoreceptor	-1.3030334145014422e-08
figla.L	Endocrine cell	-1.3030446055495304e-08
figla.L	Endothelial cell	-1.3029092027494471e-08
figla.L	Eosinophil	0.003221343942600985
figla.L	Epidermal stem cell	-1.3027335876714119e-08
figla.L	Epithelial cell	-1.3026485445877256e-08
figla.L	Erythrocyte	-1.3028913059542901e-08
figla.L	Fast skeletal muscle cell	0.0028739359744166526
figla.L	Fibroblast	0.00028415427989625375
figla.L	Hepatocyte	-1.3030453160922661e-08
figla.L	Lens fiber cell	-1.3031223655701751e-08
figla.L	Macrophage	0.006671227888629505
figla.L	Melanocyte	-1.3028928824709851e-08
figla.L	Muscle satellite cell	-1.302420882254296e-08
figla.L	Neuron	-1.3024544331941001e-08
figla.L	Oligodendrocyte	-1.3031045353883997e-08
figla.L	Proximal tubule cell	0.0040174707706490675
figla.L	Radial glia	-1.3025092560070561e-08
figla.L	Retinal pigment epithelial cell	-1.3030457823859365e-08
figla.L	Secretory cell	-1.3031073997638032e-08
figla.L	Stromal cell	-1.3021169920079956e-08
figla.L	Taste cell	-1.3031153489606595e-08
figla.L	Umbrella cell	-1.3024845646469885e-08
fli1.L	Acinar cell	0.002775870421620419
fli1.L	B cell	0.0050172915000114005
fli1.L	Chondrocyte	0.03491504399217371
fli1.L	Collecting duct intercalated cell	0.000998081178531507
fli1.L	Cone photoreceptor	0.0009423624562748811
fli1.L	Endocrine cell	2.3037839858019993e-08
fli1.L	Endothelial cell	0.04595515686560814
fli1.L	Eosinophil	0.010176551872660866
fli1.L	Epidermal stem cell	0.0007261932001376703
fli1.L	Epithelial cell	0.0038092973996064483
fli1.L	Erythrocyte	0.0009481476393041754
fli1.L	Fast skeletal muscle cell	0.0031231550535447683
fli1.L	Fibroblast	0.039745282542577365
fli1.L	Hepatocyte	0.0018131884589679403
fli1.L	Lens fiber cell	0.001054151249734181
fli1.L	Macrophage	0.014916126324946544
fli1.L	Melanocyte	0.0018485106731700451
fli1.L	Muscle satellite cell	0.004116529252508494
fli1.L	Neuron	0.0011714237883873047
fli1.L	Oligodendrocyte	2.3037240448608998e-08
fli1.L	Proximal tubule cell	0.0005241306270248325
fli1.L	Radial glia	0.001423957196065806
fli1.L	Retinal pigment epithelial cell	0.0014942311474210879
fli1.L	Secretory cell	0.0009382531624929635
fli1.L	Stromal cell	0.023062297354838446
fli1.L	Taste cell	0.000540863906969058
fli1.L	Umbrella cell	0.0007537486297238827
fos.L	Acinar cell	0.011213989534165747
fos.L	B cell	0.010899898900130434
fos.L	Chondrocyte	0.07007868974796816
fos.L	Collecting duct intercalated cell	0.006672477330151416
fos.L	Cone photoreceptor	0.004775375146244931
fos.L	Endocrine cell	0.012360152026074323
fos.L	Endothelial cell	0.02154821231966475
fos.L	Eosinophil	0.007528275960700714
fos.L	Epidermal stem cell	0.04298731292523639
fos.L	Epithelial cell	0.045240835224780396
fos.L	Erythrocyte	0.00539215711674268
fos.L	Fast skeletal muscle cell	0.008593536927084422
fos.L	Fibroblast	0.22200260662658644
fos.L	Hepatocyte	0.010085284592161625
fos.L	Lens fiber cell	0.0034133630301600437
fos.L	Macrophage	0.01970865585268411
fos.L	Melanocyte	0.012444794877060517
fos.L	Muscle satellite cell	0.04829619944729546
fos.L	Neuron	0.05181389289492977
fos.L	Oligodendrocyte	0.005025839225627049
fos.L	Proximal tubule cell	0.00881448921207062
fos.L	Radial glia	0.05563137900982529
fos.L	Retinal pigment epithelial cell	0.012274289047456755
fos.L	Secretory cell	0.005510940214284665
fos.L	Stromal cell	0.07393949461360438
fos.L	Taste cell	0.005183681736171897
fos.L	Umbrella cell	0.07197721047392625
fosl1.L	Acinar cell	0.006137537907151769
fosl1.L	B cell	0.00541320459834882
fosl1.L	Chondrocyte	0.04025452629632753
fosl1.L	Collecting duct intercalated cell	0.004032041898483385
fosl1.L	Cone photoreceptor	0.003039146796351755
fosl1.L	Endocrine cell	0.007760336801764578
fosl1.L	Endothelial cell	0.028705857072248486
fosl1.L	Eosinophil	0.011936900012935014
fosl1.L	Epidermal stem cell	0.05157257389241088
fosl1.L	Epithelial cell	0.03687252594835866
fosl1.L	Erythrocyte	0.0033934564391064903
fosl1.L	Fast skeletal muscle cell	0.013144987815218334
fosl1.L	Fibroblast	0.1698353177078622
fosl1.L	Hepatocyte	0.014194816204796457
fosl1.L	Lens fiber cell	0.0026613793935359453
fosl1.L	Macrophage	0.02703610562465797
fosl1.L	Melanocyte	0.008064715795168098
fosl1.L	Muscle satellite cell	0.08680120587446127
fosl1.L	Neuron	0.0104904195889719
fosl1.L	Oligodendrocyte	0.0027199128260303462
fosl1.L	Proximal tubule cell	0.010540156124230982
fosl1.L	Radial glia	0.04458062623943293
fosl1.L	Retinal pigment epithelial cell	0.00903905708638375
fosl1.L	Secretory cell	0.003320115902193055
fosl1.L	Stromal cell	0.0660778223639038
fosl1.L	Taste cell	0.0012913252716151291
fosl1.L	Umbrella cell	0.041385310157669886
fosl2.L	Acinar cell	0.0033758496373914593
fosl2.L	B cell	0.0024045871528391993
fosl2.L	Chondrocyte	0.041151268574532995
fosl2.L	Collecting duct intercalated cell	0.0048993175000748845
fosl2.L	Cone photoreceptor	0.002307803306221934
fosl2.L	Endocrine cell	0.007746088624111969
fosl2.L	Endothelial cell	0.041297393898720336
fosl2.L	Eosinophil	0.08818809286942264
fosl2.L	Epidermal stem cell	0.036647418882842286
fosl2.L	Epithelial cell	0.026989184293688684
fosl2.L	Erythrocyte	0.0030704555323654015
fosl2.L	Fast skeletal muscle cell	0.004419629166136807
fosl2.L	Fibroblast	0.12335438290804734
fosl2.L	Hepatocyte	0.012961667709816882
fosl2.L	Lens fiber cell	0.0023241017956527887
fosl2.L	Macrophage	0.08903331067309028
fosl2.L	Melanocyte	0.006284579728620288
fosl2.L	Muscle satellite cell	0.037668473847879524
fosl2.L	Neuron	0.007983950960307018
fosl2.L	Oligodendrocyte	0.0021428944076021805
fosl2.L	Proximal tubule cell	0.010287405608733646
fosl2.L	Radial glia	0.025721092181179905
fosl2.L	Retinal pigment epithelial cell	0.00447285244720852
fosl2.L	Secretory cell	0.0024325346826277183
fosl2.L	Stromal cell	0.037000258025426835
fosl2.L	Taste cell	0.002140714035292146
fosl2.L	Umbrella cell	0.035691694054160616
foxa1.L	Acinar cell	0.0073980183902766505
foxa1.L	B cell	4.962878996650488e-10
foxa1.L	Chondrocyte	0.011464353443585651
foxa1.L	Collecting duct intercalated cell	0.001756525109059659
foxa1.L	Cone photoreceptor	4.967563027591382e-10
foxa1.L	Endocrine cell	0.015089358189955382
foxa1.L	Endothelial cell	0.0013794233300542524
foxa1.L	Eosinophil	0.00105183107159168
foxa1.L	Epidermal stem cell	0.002255781792520839
foxa1.L	Epithelial cell	0.014342012731554332
foxa1.L	Erythrocyte	0.00040485919509059
foxa1.L	Fast skeletal muscle cell	0.0004296982545580752
foxa1.L	Fibroblast	0.001233739852425253
foxa1.L	Hepatocyte	0.04544193202422997
foxa1.L	Lens fiber cell	0.0020076587818497194
foxa1.L	Macrophage	0.00047326421220628134
foxa1.L	Melanocyte	0.0034629936670599326
foxa1.L	Muscle satellite cell	0.0011379006784761891
foxa1.L	Neuron	0.002616244837940873
foxa1.L	Oligodendrocyte	4.960453159341682e-10
foxa1.L	Proximal tubule cell	0.029656690993738688
foxa1.L	Radial glia	0.002962278589536349
foxa1.L	Retinal pigment epithelial cell	4.966329569811023e-10
foxa1.L	Secretory cell	0.05728980032069242
foxa1.L	Stromal cell	0.0008075339762692035
foxa1.L	Taste cell	0.0029800998370206333
foxa1.L	Umbrella cell	0.05212548258564964
foxa2.L	Acinar cell	0.011834984154990957
foxa2.L	B cell	-1.8036123261566672e-08
foxa2.L	Chondrocyte	0.0030383456427922617
foxa2.L	Collecting duct intercalated cell	-1.8036180104985533e-08
foxa2.L	Cone photoreceptor	0.0014573893908210733
foxa2.L	Endocrine cell	0.04902793861747168
foxa2.L	Endothelial cell	0.0011115342102407944
foxa2.L	Eosinophil	-1.803423144153271e-08
foxa2.L	Epidermal stem cell	-1.8032656479149978e-08
foxa2.L	Epithelial cell	0.036773699210909006
foxa2.L	Erythrocyte	0.0024305642259287996
foxa2.L	Fast skeletal muscle cell	-1.8035566595742125e-08
foxa2.L	Fibroblast	0.0007964088470083786
foxa2.L	Hepatocyte	0.01521481743916464
foxa2.L	Lens fiber cell	-1.803654425813761e-08
foxa2.L	Macrophage	-1.8032614290675042e-08
foxa2.L	Melanocyte	-1.803424942714571e-08
foxa2.L	Muscle satellite cell	-1.802952942497882e-08
foxa2.L	Neuron	0.0038606716087397075
foxa2.L	Oligodendrocyte	-1.8036365956319855e-08
foxa2.L	Proximal tubule cell	0.009501143741493245
foxa2.L	Radial glia	0.0031934237187237757
foxa2.L	Retinal pigment epithelial cell	-1.803577820425062e-08
foxa2.L	Secretory cell	0.0009416183985585524
foxa2.L	Stromal cell	0.0006894243148456436
foxa2.L	Taste cell	0.043552771689452374
foxa2.L	Umbrella cell	0.011616072791614473
foxb1.L	Acinar cell	-2.3158398310130224e-08
foxb1.L	B cell	-2.3158682749269133e-08
foxb1.L	Chondrocyte	-2.3140961369350066e-08
foxb1.L	Collecting duct intercalated cell	0.0017582296212298454
foxb1.L	Cone photoreceptor	-2.315821423515274e-08
foxb1.L	Endocrine cell	-2.3158326145633623e-08
foxb1.L	Endothelial cell	-2.3156971895588185e-08
foxb1.L	Eosinophil	-2.3156790707190567e-08
foxb1.L	Epidermal stem cell	0.013094515417907848
foxb1.L	Epithelial cell	0.00393035717369139
foxb1.L	Erythrocyte	0.0009547493824376696
foxb1.L	Fast skeletal muscle cell	-2.3158126083444586e-08
foxb1.L	Fibroblast	0.000507600592876245
foxb1.L	Hepatocyte	0.0023327871839280423
foxb1.L	Lens fiber cell	-2.315910374584007e-08
foxb1.L	Macrophage	0.0005012948968610154
foxb1.L	Melanocyte	-2.315680891484817e-08
foxb1.L	Muscle satellite cell	0.0011359329574894828
foxb1.L	Neuron	0.00968964555688323
foxb1.L	Oligodendrocyte	-2.315892522197771e-08
foxb1.L	Proximal tubule cell	-2.3158520212618328e-08
foxb1.L	Radial glia	0.023635097145185746
foxb1.L	Retinal pigment epithelial cell	0.0014349116307839083
foxb1.L	Secretory cell	-2.315895408777635e-08
foxb1.L	Stromal cell	0.000344228002862379
foxb1.L	Taste cell	-2.315903335770031e-08
foxb1.L	Umbrella cell	0.0027131874149015633
foxc1.L	Acinar cell	0.0018001684531669948
foxc1.L	B cell	1.5317114576696156e-08
foxc1.L	Chondrocyte	0.015839932539555623
foxc1.L	Collecting duct intercalated cell	1.5317057733277295e-08
foxc1.L	Cone photoreceptor	1.5317582979790245e-08
foxc1.L	Endocrine cell	1.5317471291353968e-08
foxc1.L	Endothelial cell	0.00896955104388919
foxc1.L	Eosinophil	0.000495278763264384
foxc1.L	Epidermal stem cell	1.532058135911285e-08
foxc1.L	Epithelial cell	0.0038173892211065263
foxc1.L	Erythrocyte	0.00200140199049037
foxc1.L	Fast skeletal muscle cell	0.0017722211169767244
foxc1.L	Fibroblast	0.013077893700431109
foxc1.L	Hepatocyte	1.5317464296948913e-08
foxc1.L	Lens fiber cell	0.0013091244775225164
foxc1.L	Macrophage	0.0005691481111349539
foxc1.L	Melanocyte	1.5318988411117118e-08
foxc1.L	Muscle satellite cell	0.0017701034224754109
foxc1.L	Neuron	0.0007843345819350533
foxc1.L	Oligodendrocyte	1.5316871992965275e-08
foxc1.L	Proximal tubule cell	1.531727711334696e-08
foxc1.L	Radial glia	0.0010783655064496855
foxc1.L	Retinal pigment epithelial cell	0.0010171821309391538
foxc1.L	Secretory cell	1.5316843238188937e-08
foxc1.L	Stromal cell	0.01167031821030462
foxc1.L	Taste cell	1.5316763746220374e-08
foxc1.L	Umbrella cell	0.0013128959414153707
foxc2.L	Acinar cell	0.0034413043141685584
foxc2.L	B cell	3.433209272429849e-10
foxc2.L	Chondrocyte	0.01805440576000883
foxc2.L	Collecting duct intercalated cell	0.0012135159524125916
foxc2.L	Cone photoreceptor	3.4378933033707426e-10
foxc2.L	Endocrine cell	0.0010308396465417147
foxc2.L	Endothelial cell	0.003210433977897331
foxc2.L	Eosinophil	0.0017856952586574604
foxc2.L	Epidermal stem cell	3.467877096596794e-10
foxc2.L	Epithelial cell	0.0035191274882225843
foxc2.L	Erythrocyte	3.452105268308969e-10
foxc2.L	Fast skeletal muscle cell	0.003379799055852395
foxc2.L	Fibroblast	0.015482297021221614
foxc2.L	Hepatocyte	0.0014010576520668838
foxc2.L	Lens fiber cell	3.4289993067204705e-10
foxc2.L	Macrophage	0.00039220281868257434
foxc2.L	Melanocyte	0.0011858430576277001
foxc2.L	Muscle satellite cell	0.0017162820108267418
foxc2.L	Neuron	0.00038764686532388737
foxc2.L	Oligodendrocyte	3.430783435121043e-10
foxc2.L	Proximal tubule cell	3.4348335287148757e-10
foxc2.L	Radial glia	0.0020097800241217767
foxc2.L	Retinal pigment epithelial cell	0.001277971279315504
foxc2.L	Secretory cell	0.0019818708431563747
foxc2.L	Stromal cell	0.011974685725302026
foxc2.L	Taste cell	3.429702077895058e-10
foxc2.L	Umbrella cell	0.0007450906580092065
foxd1.L	Acinar cell	0.0017828700518633944
foxd1.L	B cell	0.001460486086420576
foxd1.L	Chondrocyte	0.014649935546850457
foxd1.L	Collecting duct intercalated cell	4.662484065498518e-09
foxd1.L	Cone photoreceptor	0.0021055899251657406
foxd1.L	Endocrine cell	4.662897623575191e-09
foxd1.L	Endothelial cell	0.0010904302110228414
foxd1.L	Eosinophil	0.0008854232046763277
foxd1.L	Epidermal stem cell	0.0011271310390198463
foxd1.L	Epithelial cell	0.0015309851085267834
foxd1.L	Erythrocyte	0.0013203048570717968
foxd1.L	Fast skeletal muscle cell	0.002330833507454
foxd1.L	Fibroblast	0.03259489003795013
foxd1.L	Hepatocyte	0.003276058983288088
foxd1.L	Lens fiber cell	4.662120023368743e-09
foxd1.L	Macrophage	0.0014052980959263772
foxd1.L	Melanocyte	0.0014508528760877049
foxd1.L	Muscle satellite cell	0.0024279413737585687
foxd1.L	Neuron	0.001477485526493738
foxd1.L	Oligodendrocyte	0.0009123282679225353
foxd1.L	Proximal tubule cell	0.0013040232365192361
foxd1.L	Radial glia	0.0036587904883123024
foxd1.L	Retinal pigment epithelial cell	0.004171859073707984
foxd1.L	Secretory cell	4.66226957041016e-09
foxd1.L	Stromal cell	0.030334656537548854
foxd1.L	Taste cell	0.0013067521285071715
foxd1.L	Umbrella cell	0.0008573517010842524
foxd2.L	Acinar cell	0.002361525342212012
foxd2.L	B cell	0.0007894990982978412
foxd2.L	Chondrocyte	0.024754646813701875
foxd2.L	Collecting duct intercalated cell	0.00014576765647811296
foxd2.L	Cone photoreceptor	-2.66147193173083e-09
foxd2.L	Endocrine cell	0.0004794967588583887
foxd2.L	Endothelial cell	0.0013366905854564903
foxd2.L	Eosinophil	0.0007722445998536998
foxd2.L	Epidermal stem cell	0.0003962702128856854
foxd2.L	Epithelial cell	0.0023996608422069965
foxd2.L	Erythrocyte	0.001091033604367353
foxd2.L	Fast skeletal muscle cell	0.002224422971033091
foxd2.L	Fibroblast	0.03951237813955666
foxd2.L	Hepatocyte	0.0009031446729640402
foxd2.L	Lens fiber cell	0.0009901101767619824
foxd2.L	Macrophage	0.0009805100018346335
foxd2.L	Melanocyte	0.000534984680652828
foxd2.L	Muscle satellite cell	0.014489353204142463
foxd2.L	Neuron	0.004461348960736244
foxd2.L	Oligodendrocyte	0.001163653873859971
foxd2.L	Proximal tubule cell	0.0006596502606543986
foxd2.L	Radial glia	0.006241792758769016
foxd2.L	Retinal pigment epithelial cell	0.0008626386298555833
foxd2.L	Secretory cell	-2.66221178435444e-09
foxd2.L	Stromal cell	0.019728486066533102
foxd2.L	Taste cell	-2.6622912763230033e-09
foxd2.L	Umbrella cell	0.00043018249246129514
foxe1.L	Acinar cell	8.04080801941609e-09
foxe1.L	B cell	8.040523691299484e-09
